Year,state,date,daily_kwh,state_sqr_mile,TotalStations
2029,AZ,2029-01-01,27071330.4,113990.0,1183.0
2029,CA,2029-01-01,154364769.6,163695.0,15934.0
2029,CO,2029-01-01,673849833.6,104094.0,2107.0
2029,CT,2029-01-01,3182750.4,5543.0,849.0
2029,DC,2029-01-01,19053542.4,,
2029,DE,2029-01-01,6505334.4,2489.0,191.0
2029,FL,2029-01-01,1255945826.4,65758.0,3332.0
2029,GA,2029-01-01,1727041468.8,59425.0,1886.0
2029,HI,2029-01-01,6237794.4,10932.0,364.0
2029,IA,2029-01-01,1624122441.6,56273.0,361.0
2029,ID,2029-01-01,949134837.6,83569.0,207.0
2029,IL,2029-01-01,1913250463.2,57914.0,1242.0
2029,IN,2029-01-01,1806409992.0,36420.0,566.0
2029,KS,2029-01-01,1451909932.8,82278.0,548.0
2029,KY,2029-01-01,1783500312.0,40408.0,312.0
2029,LA,2029-01-01,1031715004.8000001,52378.0,262.0
2029,MA,2029-01-01,341710346.4,10554.0,2976.0
2029,MD,2029-01-01,393587320.8,12406.0,1655.0
2029,ME,2029-01-01,470344360.8,35380.0,478.0
2029,MI,2029-01-01,208176187.2,96714.0,1446.0
2029,MN,2029-01-01,327974006.4,86936.0,777.0
2029,MO,2029-01-01,1750582528.8,69707.0,1210.0
2029,MS,2029-01-01,1550738368.8,48432.0,165.0
2029,MT,2029-01-01,545681913.6,147040.0,122.0
2029,NC,2029-01-01,1109988849.6,53819.0,1531.0
2029,ND,2029-01-01,151522461.6,70698.0,94.0
2029,NE,2029-01-01,1051937618.4,77348.0,254.0
2029,NH,2029-01-01,6191846.399999999,9351.0,252.0
2029,NJ,2029-01-01,93414285.6,8723.0,1263.0
2029,NM,2029-01-01,58598416.8,121590.0,291.0
2029,NV,2029-01-01,110788886.39999999,110572.0,571.0
2029,NY,2029-01-01,1409945563.2,54555.0,3901.0
2029,OH,2029-01-01,1800821613.6,44825.0,1575.0
2029,OK,2029-01-01,579075746.4,69899.0,349.0
2029,OR,2029-01-01,836406396.0,98379.0,1203.0
2029,PA,2029-01-01,1383142065.6,46054.0,1684.0
2029,RI,2029-01-01,97540372.8,1545.0,316.0
2029,SC,2029-01-01,256493460.0,32020.0,546.0
2029,SD,2029-01-01,237320700.0,77116.0,92.0
2029,TN,2029-01-01,1657827352.8,42144.0,901.0
2029,TX,2029-01-01,1627741989.6,268596.0,3090.0
2029,UT,2029-01-01,161675781.6,84897.0,849.0
2029,VA,2029-01-01,946638108.0,42775.0,1506.0
2029,VT,2029-01-01,461089519.2,9616.0,379.0
2029,WA,2029-01-01,874157913.6,71298.0,2117.0
2029,WI,2029-01-01,832064270.4,65498.0,586.0
2029,WV,2029-01-01,796874200.8000001,24230.0,153.0
2029,WY,2029-01-01,33670473.6,97813.0,93.0
2030,AK,2030-01-01,1725609.6,665384.0,64.0
2030,AL,2030-01-01,2002662904.8,52420.0,422.0
2030,AR,2030-01-01,2326523796.0,53179.0,329.0
2030,AZ,2030-01-01,35701396.800000004,113990.0,1183.0
2030,CA,2030-01-01,203205768.0,163695.0,15934.0
2030,CO,2030-01-01,988726749.6,104094.0,2107.0
2030,CT,2030-01-01,4589983.2,5543.0,849.0
2030,DC,2030-01-01,24564117.599999998,,
2030,DE,2030-01-01,9264914.4,2489.0,191.0
2030,FL,2030-01-01,1746622600.8,65758.0,3332.0
2030,GA,2030-01-01,2376134268.0,59425.0,1886.0
2030,HI,2030-01-01,8345812.8,10932.0,364.0
2030,IA,2030-01-01,2235510991.2,56273.0,361.0
2030,ID,2030-01-01,1336580733.6,83569.0,207.0
2030,IL,2030-01-01,2626010750.4,57914.0,1242.0
2030,IN,2030-01-01,2487016312.8,36420.0,566.0
2030,KS,2030-01-01,1997955444.0,82278.0,548.0
2030,KY,2030-01-01,2460253747.2,40408.0,312.0
2030,LA,2030-01-01,1445025957.6,52378.0,262.0
2030,MA,2030-01-01,433862455.2,10554.0,2976.0
2030,MD,2030-01-01,529898692.8,12406.0,1655.0
2030,ME,2030-01-01,619908422.4,35380.0,478.0
2030,MI,2030-01-01,293197327.2,96714.0,1446.0
2030,MN,2030-01-01,469347165.6,86936.0,777.0
2030,MO,2030-01-01,2422032679.2,69707.0,1210.0
2030,MS,2030-01-01,2135204817.6,48432.0,165.0
2030,MT,2030-01-01,792124591.1999999,147040.0,122.0
2030,NC,2030-01-01,1482201004.8,53819.0,1531.0
2030,ND,2030-01-01,203531260.8,70698.0,94.0
2030,NE,2030-01-01,1474322160.0,77348.0,254.0
2030,NH,2030-01-01,8332149.600000001,9351.0,252.0
2030,NJ,2030-01-01,127739743.2,8723.0,1263.0
2030,NM,2030-01-01,82747600.8,121590.0,291.0
2030,NV,2030-01-01,161358796.79999998,110572.0,571.0
2030,NY,2030-01-01,1935665606.4,54555.0,3901.0
2030,OH,2030-01-01,2477036632.8,44825.0,1575.0
2030,OK,2030-01-01,863081217.6,69899.0,349.0
2030,OR,2030-01-01,1205535547.2,98379.0,1203.0
2030,PA,2030-01-01,1900001956.8,46054.0,1684.0
2030,RI,2030-01-01,146746012.8,1545.0,316.0
2030,SC,2030-01-01,336920683.2,32020.0,546.0
2030,SD,2030-01-01,341898847.2,77116.0,92.0
2030,TN,2030-01-01,2278836050.4,42144.0,901.0
2030,TX,2030-01-01,2230270281.6,268596.0,3090.0
2030,UT,2030-01-01,236291517.60000002,84897.0,849.0
2030,VA,2030-01-01,1249164024.0,42775.0,1506.0
2030,VT,2030-01-01,606506152.8,9616.0,379.0
2030,WA,2030-01-01,1216819495.2,71298.0,2117.0
2030,WI,2030-01-01,1212711916.8,65498.0,586.0
2030,WV,2030-01-01,1143283192.8,24230.0,153.0
2030,WY,2030-01-01,48864088.8,97813.0,93.0
2032,AK,2032-01-01,2523914.4,665384.0,64.0
2032,AL,2032-01-01,3357846441.6,52420.0,422.0
2032,AR,2032-01-01,3905550892.8,53179.0,329.0
2032,AZ,2032-01-01,57905800.8,113990.0,1183.0
2032,CA,2032-01-01,340174351.2,163695.0,15934.0
2032,CO,2032-01-01,1719699945.6,104094.0,2107.0
2032,CT,2032-01-01,7306533.6,5543.0,849.0
2032,DC,2032-01-01,37464542.400000006,,
2032,DE,2032-01-01,16323184.8,2489.0,191.0
2032,FL,2032-01-01,2947399152.0,65758.0,3332.0
2032,GA,2032-01-01,3982444555.2000003,59425.0,1886.0
2032,HI,2032-01-01,13707251.999999998,10932.0,364.0
2032,IA,2032-01-01,3765929736.0,56273.0,361.0
2032,ID,2032-01-01,2235085312.8,83569.0,207.0
2032,IL,2032-01-01,4394747937.6,57914.0,1242.0
2032,IN,2032-01-01,4168858632.0,36420.0,566.0
2032,KS,2032-01-01,3360646512.0,82278.0,548.0
2032,KY,2032-01-01,4135869201.6,40408.0,312.0
2032,LA,2032-01-01,2402144148.0,52378.0,262.0
2032,MA,2032-01-01,680451902.4,10554.0,2976.0
2032,MD,2032-01-01,883792437.6,12406.0,1655.0
2032,ME,2032-01-01,1007306354.4,35380.0,478.0
2032,MI,2032-01-01,496458012.0,96714.0,1446.0
2032,MN,2032-01-01,806164516.8,86936.0,777.0
2032,MO,2032-01-01,4093212535.2000003,69707.0,1210.0
2032,MS,2032-01-01,3590559048.0,48432.0,165.0
2032,MT,2032-01-01,1358382117.6,147040.0,122.0
2032,NC,2032-01-01,2457132717.6,53819.0,1531.0
2032,ND,2032-01-01,326248449.6,70698.0,94.0
2032,NE,2032-01-01,2483297390.4,77348.0,254.0
2032,NH,2032-01-01,13576039.2,9351.0,252.0
2032,NJ,2032-01-01,239757984.0,8723.0,1263.0
2032,NM,2032-01-01,139953391.20000002,121590.0,291.0
2032,NV,2032-01-01,274581472.8,110572.0,571.0
2032,NY,2032-01-01,3218739537.6,54555.0,3901.0
2032,OH,2032-01-01,4115895595.2,44825.0,1575.0
2032,OK,2032-01-01,1509088540.8,69899.0,349.0
2032,OR,2032-01-01,2090201512.8,98379.0,1203.0
2032,PA,2032-01-01,3190416196.8,46054.0,1684.0
2032,RI,2032-01-01,241946529.6,1545.0,316.0
2032,SC,2032-01-01,540622461.6,32020.0,546.0
2032,SD,2032-01-01,581681676.0,77116.0,92.0
2032,TN,2032-01-01,3851840162.4,42144.0,901.0
2032,TX,2032-01-01,3745757524.8,268596.0,3090.0
2032,UT,2032-01-01,387368570.4,84897.0,849.0
2032,VA,2032-01-01,2057339529.6,42775.0,1506.0
2032,VT,2032-01-01,975129772.8,9616.0,379.0
2032,WA,2032-01-01,2052886298.4,71298.0,2117.0
2032,WI,2032-01-01,2084362190.4,65498.0,586.0
2032,WV,2032-01-01,1982699347.2,24230.0,153.0
2032,WY,2032-01-01,89847679.2,97813.0,93.0
2033,AK,2033-01-01,2926963.1999999997,665384.0,64.0
2033,AL,2033-01-01,4199028708.0,52420.0,422.0
2033,AR,2033-01-01,4880396656.8,53179.0,329.0
2033,AZ,2033-01-01,69828484.8,113990.0,1183.0
2033,CA,2033-01-01,407155166.4,163695.0,15934.0
2033,CO,2033-01-01,2157461968.7999997,104094.0,2107.0
2033,CT,2033-01-01,9942523.200000001,5543.0,849.0
2033,DC,2033-01-01,42536176.8,,
2033,DE,2033-01-01,18537264.0,2489.0,191.0
2033,FL,2033-01-01,3681494040.0,65758.0,3332.0
2033,GA,2033-01-01,4974451168.8,59425.0,1886.0
2033,HI,2033-01-01,17391722.4,10932.0,364.0
2033,IA,2033-01-01,4706106897.6,56273.0,361.0
2033,ID,2033-01-01,2784788342.4,83569.0,207.0
2033,IL,2033-01-01,5469445603.2,57914.0,1242.0
2033,IN,2033-01-01,5191951449.6,36420.0,566.0
2033,KS,2033-01-01,4226178854.4,82278.0,548.0
2033,KY,2033-01-01,5158025551.2,40408.0,312.0
2033,LA,2033-01-01,2991604800.0,52378.0,262.0
2033,MA,2033-01-01,831762501.6,10554.0,2976.0
2033,MD,2033-01-01,1113080306.4,12406.0,1655.0
2033,ME,2033-01-01,1255395928.8,35380.0,478.0
2033,MI,2033-01-01,612030453.6,96714.0,1446.0
2033,MN,2033-01-01,1024776081.6,86936.0,777.0
2033,MO,2033-01-01,5108327102.4,69707.0,1210.0
2033,MS,2033-01-01,4491322288.8,48432.0,165.0
2033,MT,2033-01-01,1690298940.0,147040.0,122.0
2033,NC,2033-01-01,3056655506.4,53819.0,1531.0
2033,ND,2033-01-01,384423496.8,70698.0,94.0
2033,NE,2033-01-01,3100571772.0,77348.0,254.0
2033,NH,2033-01-01,17351944.8,9351.0,252.0
2033,NJ,2033-01-01,290620838.4,8723.0,1263.0
2033,NM,2033-01-01,179073009.6,121590.0,291.0
2033,NV,2033-01-01,355930812.0,110572.0,571.0
2033,NY,2033-01-01,3989754998.4,54555.0,3901.0
2033,OH,2033-01-01,5123456229.6,44825.0,1575.0
2033,OK,2033-01-01,1899230928.0,69899.0,349.0
2033,OR,2033-01-01,2647421755.2,98379.0,1203.0
2033,PA,2033-01-01,3949344780.0,46054.0,1684.0
2033,RI,2033-01-01,308066712.0,1545.0,316.0
2033,SC,2033-01-01,688746355.2,32020.0,546.0
2033,SD,2033-01-01,745510756.8,77116.0,92.0
2033,TN,2033-01-01,4824124238.4,42144.0,901.0
2033,TX,2033-01-01,4673518740.0,268596.0,3090.0
2033,UT,2033-01-01,488659975.2,84897.0,849.0
2033,VA,2033-01-01,2547300655.2,42775.0,1506.0
2033,VT,2033-01-01,1197629498.4,9616.0,379.0
2033,WA,2033-01-01,2551610455.2,71298.0,2117.0
2033,WI,2033-01-01,2612054484.0,65498.0,586.0
2033,WV,2033-01-01,2484015979.2,24230.0,153.0
2033,WY,2033-01-01,115992295.2,97813.0,93.0
2034,AK,2034-01-01,3363993.6,665384.0,64.0
2034,AL,2034-01-01,4977931154.400001,52420.0,422.0
2034,AR,2034-01-01,5802637771.2,53179.0,329.0
2034,AZ,2034-01-01,82855262.4,113990.0,1183.0
2034,CA,2034-01-01,494859576.0,163695.0,15934.0
2034,CO,2034-01-01,2615731860.0,104094.0,2107.0
2034,CT,2034-01-01,11063961.6,5543.0,849.0
2034,DC,2034-01-01,47329600.8,,
2034,DE,2034-01-01,22843804.8,2489.0,191.0
2034,FL,2034-01-01,4393524393.6,65758.0,3332.0
2034,GA,2034-01-01,5909345529.6,59425.0,1886.0
2034,HI,2034-01-01,20391158.400000002,10932.0,364.0
2034,IA,2034-01-01,5590505460.0,56273.0,361.0
2034,ID,2034-01-01,3345089752.8,83569.0,207.0
2034,IL,2034-01-01,6527295744.0,57914.0,1242.0
2034,IN,2034-01-01,6202448870.400001,36420.0,566.0
2034,KS,2034-01-01,5037262156.8,82278.0,548.0
2034,KY,2034-01-01,6145049863.2,40408.0,312.0
2034,LA,2034-01-01,3556131516.0,52378.0,262.0
2034,MA,2034-01-01,974089101.6,10554.0,2976.0
2034,MD,2034-01-01,1333927454.4,12406.0,1655.0
2034,ME,2034-01-01,1521826975.2,35380.0,478.0
2034,MI,2034-01-01,750047568.0,96714.0,1446.0
2034,MN,2034-01-01,1275302846.4,86936.0,777.0
2034,MO,2034-01-01,6076383952.8,69707.0,1210.0
2034,MS,2034-01-01,5342369836.8,48432.0,165.0
2034,MT,2034-01-01,1977818676.0,147040.0,122.0
2034,NC,2034-01-01,3635172336.0,53819.0,1531.0
2034,ND,2034-01-01,453159912.0,70698.0,94.0
2034,NE,2034-01-01,3699230584.8,77348.0,254.0
2034,NH,2034-01-01,21711475.2,9351.0,252.0
2034,NJ,2034-01-01,345510662.4,8723.0,1263.0
2034,NM,2034-01-01,217390963.2,121590.0,291.0
2034,NV,2034-01-01,455464684.8,110572.0,571.0
2034,NY,2034-01-01,4710305445.6,54555.0,3901.0
2034,OH,2034-01-01,6114491536.8,44825.0,1575.0
2034,OK,2034-01-01,2284045046.4,69899.0,349.0
2034,OR,2034-01-01,3184623712.8,98379.0,1203.0
2034,PA,2034-01-01,4684428580.8,46054.0,1684.0
2034,RI,2034-01-01,406933744.8,1545.0,316.0
2034,SC,2034-01-01,816289089.6,32020.0,546.0
2034,SD,2034-01-01,935873580.0,77116.0,92.0
2034,TN,2034-01-01,5727508188.0,42144.0,901.0
2034,TX,2034-01-01,5536138689.6,268596.0,3090.0
2034,UT,2034-01-01,622762939.2,84897.0,849.0
2034,VA,2034-01-01,3014456510.4,42775.0,1506.0
2034,VT,2034-01-01,1450057478.4,9616.0,379.0
2034,WA,2034-01-01,3030515395.2000003,71298.0,2117.0
2034,WI,2034-01-01,3156588919.2000003,65498.0,586.0
2034,WV,2034-01-01,2949891756.0,24230.0,153.0
2034,WY,2034-01-01,141385533.6,97813.0,93.0
2035,AK,2035-01-01,3733924.8,665384.0,64.0
2035,AL,2035-01-01,5652579175.2,52420.0,422.0
2035,AR,2035-01-01,6596419056.0,53179.0,329.0
2035,AZ,2035-01-01,95969275.2,113990.0,1183.0
2035,CA,2035-01-01,559765953.6,163695.0,15934.0
2035,CO,2035-01-01,2997736192.8,104094.0,2107.0
2035,CT,2035-01-01,12016857.600000001,5543.0,849.0
2035,DC,2035-01-01,54336192.0,,
2035,DE,2035-01-01,26676228.0,2489.0,191.0
2035,FL,2035-01-01,4989134692.8,65758.0,3332.0
2035,GA,2035-01-01,6677809876.8,59425.0,1886.0
2035,HI,2035-01-01,22585648.8,10932.0,364.0
2035,IA,2035-01-01,6335560144.8,56273.0,361.0
2035,ID,2035-01-01,3831187682.4,83569.0,207.0
2035,IL,2035-01-01,7354010109.6,57914.0,1242.0
2035,IN,2035-01-01,7033772637.6,36420.0,566.0
2035,KS,2035-01-01,5712642652.8,82278.0,548.0
2035,KY,2035-01-01,6946349520.0,40408.0,312.0
2035,LA,2035-01-01,4068473210.4,52378.0,262.0
2035,MA,2035-01-01,1080973598.4,10554.0,2976.0
2035,MD,2035-01-01,1548112876.8000002,12406.0,1655.0
2035,ME,2035-01-01,1744258003.2,35380.0,478.0
2035,MI,2035-01-01,840442624.8,96714.0,1446.0
2035,MN,2035-01-01,1502032312.8,86936.0,777.0
2035,MO,2035-01-01,6883646798.400001,69707.0,1210.0
2035,MS,2035-01-01,6069142135.2,48432.0,165.0
2035,MT,2035-01-01,2254285209.6,147040.0,122.0
2035,NC,2035-01-01,4146052459.2000003,53819.0,1531.0
2035,ND,2035-01-01,496308084.0,70698.0,94.0
2035,NE,2035-01-01,4221332102.4,77348.0,254.0
2035,NH,2035-01-01,25805330.400000002,9351.0,252.0
2035,NJ,2035-01-01,372648220.8,8723.0,1263.0
2035,NM,2035-01-01,255700584.0,121590.0,291.0
2035,NV,2035-01-01,524342380.8,110572.0,571.0
2035,NY,2035-01-01,5337325420.8,54555.0,3901.0
2035,OH,2035-01-01,6888478382.400001,44825.0,1575.0
2035,OK,2035-01-01,2632568764.8,69899.0,349.0
2035,OR,2035-01-01,3630157704.0,98379.0,1203.0
2035,PA,2035-01-01,5271479196.0,46054.0,1684.0
2035,RI,2035-01-01,495972940.8,1545.0,316.0
2035,SC,2035-01-01,893564292.0,32020.0,546.0
2035,SD,2035-01-01,1079564652.0,77116.0,92.0
2035,TN,2035-01-01,6494155718.400001,42144.0,901.0
2035,TX,2035-01-01,6280184275.2,268596.0,3090.0
2035,UT,2035-01-01,723905812.8,84897.0,849.0
2035,VA,2035-01-01,3451205299.2000003,42775.0,1506.0
2035,VT,2035-01-01,1662295735.2,9616.0,379.0
2035,WA,2035-01-01,3430774305.6,71298.0,2117.0
2035,WI,2035-01-01,3607359592.8,65498.0,586.0
2035,WV,2035-01-01,3301429195.2000003,24230.0,153.0
2035,WY,2035-01-01,165242325.6,97813.0,93.0
